,timestamp,open,high,low,close,volume
2232,2013-04-02,1554.95,1571.95,1541.0,1566.65,419608
2231,2013-04-03,1569.0,1575.0,1532.35,1543.3,67730
2230,2013-04-04,1535.05,1536.15,1501.55,1506.9,121598
2229,2013-04-05,1501.0,1506.0,1486.0,1500.0,99692
2228,2013-04-08,1494.0,1497.95,1476.05,1481.0,57472
2227,2013-04-09,1481.0,1512.0,1478.0,1497.3,217096
2226,2013-04-10,1502.0,1540.0,1502.0,1530.05,181510
2225,2013-04-11,1540.0,1549.0,1521.3,1536.3,150476
2224,2013-04-12,1484.0,1530.0,1480.0,1511.3,380570
2223,2013-04-15,1515.0,1516.05,1449.3,1475.4,524876
2222,2013-04-16,1473.1,1494.75,1458.2,1484.85,224842
2221,2013-04-17,1495.0,1500.0,1432.1,1459.2,696984
2220,2013-04-18,1485.0,1485.0,1429.0,1450.7,1025020
2219,2013-04-22,1444.0,1457.2,1424.45,1425.25,306124
2218,2013-04-23,1430.0,1446.9,1425.0,1429.6,214844
2217,2013-04-25,1430.2,1433.0,1399.35,1402.1,516672
2216,2013-04-26,1400.0,1402.05,1365.0,1368.2,482324
2215,2013-04-29,1368.9,1385.55,1365.0,1370.7,345328
2214,2013-04-30,1364.0,1380.95,1364.0,1376.25,268804
2213,2013-05-02,1375.0,1433.55,1374.0,1429.1,351190
2212,2013-05-03,1425.0,1446.8,1408.2,1418.75,285642
2211,2013-05-06,1422.0,1468.3,1422.0,1464.85,249684
2210,2013-05-07,1470.0,1479.0,1457.0,1469.05,158732
2209,2013-05-08,1466.05,1488.55,1466.05,1476.35,157014
2208,2013-05-09,1475.0,1503.75,1475.0,1498.85,219624
2207,2013-05-10,1500.0,1509.9,1491.05,1494.55,107910
2206,2013-05-13,1481.1,1481.1,1446.5,1451.65,144600
2205,2013-05-14,1454.35,1470.0,1444.0,1457.7,137334
2204,2013-05-15,1452.0,1474.4,1450.95,1469.25,143532
2203,2013-05-16,1469.1,1469.25,1448.15,1454.2,148134
2202,2013-05-17,1460.0,1477.0,1454.5,1468.0,214804
2201,2013-05-20,1459.0,1483.0,1459.0,1477.75,127224
2200,2013-05-21,1464.0,1501.55,1464.0,1492.95,271888
2199,2013-05-22,1500.0,1508.0,1492.5,1495.25,160258
2198,2013-05-23,1495.0,1525.2,1478.55,1493.8,432326
2197,2013-05-24,1500.0,1502.45,1465.0,1470.0,98416
2196,2013-05-27,1470.0,1499.9,1459.75,1497.6,143628
2195,2013-05-28,1490.0,1517.0,1490.0,1514.4,121166
2194,2013-05-29,1520.0,1528.1,1486.0,1497.0,147578
2193,2013-05-30,1490.0,1511.8,1487.1,1498.55,159046
2192,2013-05-31,1500.0,1509.45,1475.1,1499.6,187226
2191,2013-06-03,1500.0,1514.0,1455.0,1470.5,326448
2190,2013-06-04,1471.75,1473.8,1450.7,1464.8,99094
2189,2013-06-05,1465.0,1472.0,1452.6,1467.9,140324
2188,2013-06-06,1454.0,1478.7,1452.5,1471.85,183936
2187,2013-06-07,1471.85,1539.0,1470.0,1523.1,688678
2186,2013-06-10,1530.0,1544.75,1520.0,1525.95,132654
2185,2013-06-11,1533.0,1540.8,1490.65,1498.65,221756
2184,2013-06-12,1497.0,1497.0,1462.0,1467.85,216350
2183,2013-06-13,1465.0,1465.2,1435.0,1444.25,94814
2182,2013-06-14,1440.35,1457.3,1432.35,1450.25,145504
2181,2013-06-17,1455.0,1459.0,1430.1,1452.35,127280
2180,2013-06-18,1450.0,1458.0,1443.0,1448.4,141314
2179,2013-06-19,1456.0,1458.0,1425.0,1429.1,135456
2178,2013-06-20,1425.0,1433.6,1400.0,1404.15,202026
2177,2013-06-21,1410.0,1444.0,1410.0,1422.55,134830
2176,2013-06-24,1415.0,1432.5,1400.75,1409.85,95280
2175,2013-06-25,1415.0,1426.15,1382.95,1394.05,103318
2174,2013-06-26,1391.0,1441.6,1382.1,1433.65,195828
2173,2013-06-27,1442.5,1496.0,1442.5,1488.8,229934
2172,2013-06-28,1490.0,1525.0,1455.0,1518.4,331362
2171,2013-07-01,1508.0,1515.1,1484.05,1491.7,118394
2170,2013-07-02,1494.05,1506.9,1474.0,1499.95,76250
2169,2013-07-03,1490.0,1519.0,1465.25,1485.7,130160
2168,2013-07-04,1500.0,1537.3,1493.25,1534.15,189874
2167,2013-07-05,1540.0,1557.1,1520.0,1527.35,174934
2166,2013-07-08,1530.0,1536.7,1501.0,1508.6,217616
2165,2013-07-09,1508.0,1521.75,1500.0,1504.4,124114
2164,2013-07-10,1510.0,1526.35,1499.0,1513.4,316402
2163,2013-07-11,1518.0,1568.25,1518.0,1560.3,245134
2162,2013-07-12,1596.3,1622.75,1576.3,1606.1,421734
2161,2013-07-15,1600.0,1647.0,1598.95,1641.4,268742
2160,2013-07-16,1625.0,1664.8,1620.0,1648.95,303394
2159,2013-07-17,1649.35,1684.0,1648.5,1673.95,230370
2158,2013-07-18,1682.0,1695.0,1644.9,1660.15,297708
2157,2013-07-19,1700.0,1755.0,1700.0,1741.9,1645994
2156,2013-07-22,1739.0,1758.6,1717.0,1745.85,297790
2155,2013-07-23,1751.0,1780.0,1744.1,1749.8,160370
2154,2013-07-24,1745.0,1791.0,1740.0,1782.6,274580
2153,2013-07-25,1788.7,1808.0,1767.0,1793.35,317008
2152,2013-07-26,1792.0,1799.7,1750.6,1772.45,173738
2151,2013-07-29,1758.0,1794.1,1755.0,1779.7,252408
2150,2013-07-30,1779.7,1804.5,1776.0,1790.85,264666
2149,2013-07-31,1789.0,1830.1,1789.0,1815.1,417050
2148,2013-08-01,1810.0,1832.0,1790.0,1815.2,382304
2147,2013-08-02,1820.0,1849.5,1816.0,1845.35,229426
2146,2013-08-05,1838.2,1876.0,1838.2,1866.65,437486
2145,2013-08-06,1869.0,1881.0,1865.85,1870.5,447382
2144,2013-08-07,1866.35,1890.3,1812.4,1819.7,374158
2143,2013-08-08,1817.65,1854.5,1782.0,1846.05,251740
2142,2013-08-12,1840.0,1840.0,1805.5,1814.6,103148
2141,2013-08-13,1825.0,1844.2,1810.0,1818.85,101110
2140,2013-08-14,1819.0,1857.35,1802.15,1830.55,180016
2139,2013-08-16,1826.1,1826.7,1758.0,1780.2,192386
2138,2013-08-19,1782.0,1807.3,1756.0,1777.9,258866
2137,2013-08-20,1781.0,1785.0,1726.0,1735.35,169316
2136,2013-08-21,1736.0,1741.7,1701.0,1717.0,272244
2135,2013-08-22,1710.0,1793.95,1691.0,1779.4,244422
2134,2013-08-23,1781.0,1836.0,1781.0,1828.1,357990
2133,2013-08-26,1830.0,1876.5,1815.0,1838.7,362810
2132,2013-08-27,1830.1,1871.95,1827.0,1837.05,369042
2131,2013-08-28,1830.0,1942.0,1829.8,1904.6,430378
2130,2013-08-29,1905.35,1969.0,1877.0,1946.15,541306
2129,2013-08-30,1940.1,2040.0,1930.5,2023.15,598504
2128,2013-09-02,2018.0,2065.45,2018.0,2048.15,300968
2127,2013-09-03,2054.9,2065.0,1992.0,2000.85,224996
2126,2013-09-04,1993.1,2075.85,1993.1,2065.95,323588
2125,2013-09-05,2075.0,2075.0,1984.5,1996.4,238764
2124,2013-09-06,2006.0,2025.0,1976.6,1987.55,424126
2123,2013-09-10,1990.1,2017.0,1975.0,1986.05,446544
2122,2013-09-11,2006.0,2025.0,1983.0,1992.95,237256
2121,2013-09-12,1997.0,1999.0,1946.35,1967.5,190146
2120,2013-09-13,1968.0,2000.0,1900.0,1950.15,146626
2119,2013-09-16,1951.1,1980.0,1895.1,1901.8,174386
2118,2013-09-17,1908.0,1951.75,1900.0,1947.05,393312
2117,2013-09-18,1946.0,1964.8,1940.0,1954.0,310522
2116,2013-09-19,1960.0,1988.0,1925.0,1963.25,503666
2115,2013-09-20,1955.0,1988.45,1942.75,1952.85,161370
2114,2013-09-23,1945.0,1978.0,1941.05,1955.45,195178
2113,2013-09-24,1960.0,1976.0,1926.0,1940.15,104950
2112,2013-09-25,1945.1,1971.6,1920.0,1958.05,299700
2111,2013-09-26,1945.0,1972.7,1935.4,1941.1,146382
2110,2013-09-27,1938.0,1960.5,1938.0,1947.15,122670
2109,2013-09-30,1948.0,1961.25,1920.0,1926.7,127168
2108,2013-10-01,1927.0,1950.0,1911.1,1945.55,75806
2107,2013-10-03,1960.0,2034.9,1960.0,2023.8,366608
2106,2013-10-04,2030.0,2067.8,2027.05,2032.8,383672
2105,2013-10-07,2038.0,2094.0,2016.0,2084.05,306810
2104,2013-10-08,2087.0,2098.0,2060.0,2063.35,172002
2103,2013-10-09,2062.05,2095.0,2045.2,2090.05,145440
2102,2013-10-10,2090.0,2097.95,2070.0,2081.5,129946
2101,2013-10-11,2110.0,2136.35,2085.0,2124.05,294708
2100,2013-10-14,2125.0,2224.0,2125.0,2214.65,529718
2099,2013-10-15,2235.0,2258.05,2202.0,2218.15,625922
2098,2013-10-17,2239.9,2239.9,2098.25,2107.7,734006
2097,2013-10-18,2104.0,2130.7,2062.1,2120.4,601324
2096,2013-10-21,2121.1,2127.0,2052.6,2073.5,426514
2095,2013-10-22,2080.0,2108.0,2080.0,2087.35,217028
2094,2013-10-23,2090.0,2093.0,2048.85,2060.45,225300
2093,2013-10-24,2055.0,2082.6,2004.6,2008.6,401322
2092,2013-10-25,2000.0,2071.05,1994.9,2067.3,324608
2091,2013-10-28,2070.0,2089.45,2054.0,2063.25,149920
2090,2013-10-29,2062.0,2086.0,2049.0,2070.3,123814
2089,2013-10-30,2072.0,2099.4,2072.0,2090.15,156490
2088,2013-10-31,2091.0,2113.4,2078.15,2108.25,165128
2087,2013-11-01,2110.0,2140.8,2090.25,2097.15,141780
2086,2013-11-05,2096.0,2102.0,2031.85,2042.05,150200
2085,2013-11-06,2062.0,2100.0,2060.0,2091.75,183622
2084,2013-11-07,2091.0,2148.0,2085.7,2121.15,281770
2083,2013-11-08,2122.0,2130.0,2076.0,2092.8,172414
2082,2013-11-11,2090.0,2139.9,2061.05,2097.95,149600
2081,2013-11-12,2104.0,2119.2,2079.0,2086.8,118784
2080,2013-11-13,2092.0,2104.9,2046.55,2052.2,205962
2079,2013-11-14,2066.0,2072.4,2015.0,2025.75,190272
2078,2013-11-18,2050.0,2060.0,2035.15,2046.45,104408
2077,2013-11-19,2047.65,2055.0,2022.0,2030.25,133688
2076,2013-11-20,2040.0,2050.5,2020.1,2023.7,112810
2075,2013-11-21,2024.1,2035.5,1983.0,1989.55,177100
2074,2013-11-22,2000.0,2011.6,1987.15,2000.7,172242
2073,2013-11-25,2005.3,2026.5,1995.0,2012.65,131892
2072,2013-11-26,2022.0,2022.0,1990.0,1995.3,124846
2071,2013-11-27,2009.0,2009.95,1977.0,1984.9,74900
2070,2013-11-28,1995.0,1997.1,1970.1,1984.5,154568
2069,2013-11-29,1984.5,2014.95,1983.0,2004.6,159278
2068,2013-12-02,2001.0,2020.0,2001.0,2014.2,90628
2067,2013-12-03,2011.05,2040.0,2011.05,2020.2,292854
2066,2013-12-04,2020.75,2030.0,1996.65,2002.6,109642
2065,2013-12-05,2015.0,2035.2,1986.5,1990.15,115350
2064,2013-12-06,1990.15,2010.0,1990.15,1999.95,104906
2063,2013-12-09,2020.0,2030.0,1999.4,2003.05,255976
2062,2013-12-10,2008.7,2089.0,2005.0,2082.25,492468
2061,2013-12-11,2071.1,2089.85,2045.0,2056.55,205042
2060,2013-12-12,2048.8,2070.0,2024.0,2026.85,122688
2059,2013-12-13,2046.0,2046.0,1960.0,2002.9,239884
2058,2013-12-16,2008.0,2039.7,2005.6,2017.3,146190
2057,2013-12-17,2032.0,2065.2,2032.0,2046.1,424570
2056,2013-12-18,2045.0,2070.9,2045.0,2054.3,122632
2055,2013-12-19,2065.0,2108.9,2061.0,2081.35,230158
2054,2013-12-20,2095.8,2129.85,2055.0,2119.55,247822
2053,2013-12-23,2130.0,2143.65,2099.0,2109.6,199388
2052,2013-12-24,2121.0,2129.05,2105.0,2111.15,75464
2051,2013-12-26,2111.0,2117.0,2090.0,2099.45,102868
2050,2013-12-27,2102.0,2166.8,2102.0,2158.95,240156
2049,2013-12-30,2165.0,2174.8,2147.0,2157.7,138084
2048,2013-12-31,2160.2,2183.3,2152.0,2170.95,147926
2047,2014-01-01,2180.0,2185.0,2151.05,2153.7,73300
2046,2014-01-02,2160.0,2187.15,2150.0,2162.3,117324
2045,2014-01-03,2175.0,2228.25,2151.0,2222.0,267204
2044,2014-01-06,2226.0,2243.65,2197.0,2239.6,145172
2043,2014-01-07,2238.3,2254.8,2200.6,2208.2,135104
2042,2014-01-08,2214.85,2242.5,2205.1,2233.0,151936
2041,2014-01-09,2230.0,2254.75,2223.0,2243.65,145656
2040,2014-01-10,2250.0,2307.0,2236.4,2281.8,266952
2039,2014-01-13,2290.0,2382.25,2289.0,2370.3,258940
2038,2014-01-14,2380.0,2384.2,2322.8,2328.15,176666
2037,2014-01-15,2343.0,2377.0,2328.15,2354.25,273356
2036,2014-01-16,2380.0,2380.0,2321.1,2351.35,278368
2035,2014-01-17,2300.0,2300.0,2210.05,2215.65,768062
2034,2014-01-20,2220.0,2348.9,2216.0,2338.25,562648
2033,2014-01-21,2330.15,2340.0,2275.85,2280.65,298016
2032,2014-01-22,2295.0,2296.0,2265.75,2274.35,193796
2031,2014-01-23,2273.9,2277.0,2239.1,2254.15,163640
2030,2014-01-24,2254.0,2284.0,2241.05,2248.15,184374
2029,2014-01-27,2236.0,2258.0,2222.0,2230.3,133028
2028,2014-01-28,2224.5,2247.7,2197.9,2213.3,429740
2027,2014-01-29,2231.1,2234.0,2203.0,2209.55,117962
2026,2014-01-30,2204.0,2229.0,2190.05,2217.9,162514
2025,2014-01-31,2230.0,2269.75,2221.55,2236.2,252886
2024,2014-02-03,2227.0,2244.0,2192.0,2196.65,107042
2023,2014-02-04,2179.05,2179.05,2115.0,2155.2,258588
2022,2014-02-05,2160.0,2195.0,2144.0,2191.05,162520
2021,2014-02-06,2190.0,2190.0,2142.0,2174.75,204318
2020,2014-02-07,2185.0,2191.3,2131.45,2143.35,160128
2019,2014-02-10,2145.0,2148.0,2088.0,2093.7,216682
2018,2014-02-11,2095.0,2126.0,2095.0,2101.0,202536
2017,2014-02-12,2123.7,2123.8,2095.1,2103.8,126528
2016,2014-02-13,2109.0,2139.0,2099.0,2133.75,165496
2015,2014-02-14,2139.0,2184.4,2128.5,2166.25,149938
2014,2014-02-17,2169.0,2187.0,2149.55,2168.6,202532
2013,2014-02-18,2166.7,2189.9,2158.7,2166.15,67902
2012,2014-02-19,2171.0,2209.75,2160.75,2198.45,94074
2011,2014-02-20,2202.2,2221.5,2186.45,2192.85,135380
2010,2014-02-21,2203.0,2211.0,2192.0,2205.35,67268
2009,2014-02-24,2206.0,2206.0,2171.2,2178.2,181384
2008,2014-02-25,2190.0,2199.7,2181.5,2188.3,105698
2007,2014-02-26,2191.0,2195.0,2178.55,2182.4,69202
2006,2014-02-28,2168.0,2277.0,2160.0,2272.8,293910
2005,2014-03-03,2270.0,2296.9,2233.2,2240.85,131848
2004,2014-03-04,2238.0,2255.15,2225.0,2242.95,90316
2003,2014-03-05,2253.05,2284.3,2243.0,2250.15,296112
2002,2014-03-06,2254.0,2259.0,2222.0,2241.15,77256
2001,2014-03-07,2250.0,2250.0,2151.7,2225.1,1061976
2000,2014-03-10,2225.0,2227.0,2135.5,2143.5,272024
1999,2014-03-11,2148.2,2177.15,2124.0,2150.05,201004
1998,2014-03-12,2146.15,2189.35,2146.15,2178.75,128850
1997,2014-03-13,2155.0,2201.5,2138.0,2153.45,170788
1996,2014-03-14,2149.5,2161.0,2126.05,2141.15,127604
1995,2014-03-18,2139.7,2150.0,2110.0,2122.55,153102
1994,2014-03-19,2078.0,2078.0,2015.0,2040.95,563434
1993,2014-03-20,2039.0,2121.0,2014.7,2107.9,408800
1992,2014-03-21,2122.0,2143.8,2087.0,2125.35,682958
1991,2014-03-24,2132.0,2157.25,2129.25,2152.35,973286
1990,2014-03-25,2149.7,2172.0,2130.0,2145.7,160596
1989,2014-03-26,2151.5,2154.6,2093.0,2098.35,592608
1988,2014-03-27,2100.0,2112.2,2066.7,2094.85,217646
1987,2014-03-28,2100.0,2140.0,2085.0,2105.55,179600
1986,2014-03-31,2105.0,2135.95,2083.1,2128.25,186888
1985,2014-04-01,2145.0,2181.0,2140.0,2172.45,231464
1984,2014-04-02,2179.8,2200.0,2162.0,2171.65,182808
1983,2014-04-03,2171.0,2180.9,2149.35,2166.7,108080
1982,2014-04-04,2171.0,2186.0,2131.5,2139.55,138092
1981,2014-04-07,2131.0,2175.0,2121.1,2150.4,306634
1980,2014-04-09,2159.0,2160.05,2105.0,2134.9,265544
1979,2014-04-10,2140.0,2148.0,2117.95,2126.55,121562
1978,2014-04-11,2125.8,2174.0,2101.15,2163.7,207916
1977,2014-04-15,2163.7,2258.8,2163.7,2251.55,360516
1976,2014-04-16,2270.0,2270.0,2185.0,2195.0,296764
1975,2014-04-17,2218.0,2230.0,2143.1,2217.45,594404
1974,2014-04-21,2225.0,2242.0,2212.85,2220.5,134938
1973,2014-04-22,2227.3,2248.95,2218.0,2220.3,128950
1972,2014-04-23,2225.1,2240.0,2201.95,2214.95,265354
1971,2014-04-25,2214.0,2234.7,2195.0,2202.25,107470
1970,2014-04-28,2223.0,2223.0,2180.05,2191.25,101904
1969,2014-04-29,2192.7,2205.6,2180.0,2193.5,89570
1968,2014-04-30,2194.0,2206.95,2181.9,2189.4,106414
1967,2014-05-02,2194.0,2219.2,2187.0,2208.85,104042
1966,2014-05-05,2210.0,2229.0,2205.0,2213.9,79698
1965,2014-05-06,2220.0,2220.0,2191.1,2198.95,59410
1964,2014-05-07,2191.0,2202.7,2142.0,2166.35,522036
1963,2014-05-08,2165.0,2181.0,2150.9,2165.35,317994
1962,2014-05-09,2160.0,2184.0,2151.9,2161.2,255318
1961,2014-05-12,2160.0,2167.0,2125.5,2159.7,606398
1960,2014-05-13,2175.0,2237.95,2170.0,2210.65,230762
1959,2014-05-14,2210.0,2237.5,2203.45,2214.75,145458
1958,2014-05-15,2217.0,2217.75,2173.25,2193.45,525126
1957,2014-05-16,2193.0,2253.65,2101.05,2157.55,1208144
1956,2014-05-19,2160.0,2160.0,2000.5,2034.7,605858
1955,2014-05-20,2034.0,2089.0,2026.15,2063.05,176682
1954,2014-05-21,2065.0,2087.8,2056.0,2079.95,127912
1953,2014-05-22,2090.0,2118.25,2074.0,2109.3,153470
1952,2014-05-23,2121.0,2147.85,2100.0,2127.4,139576
1951,2014-05-26,2135.0,2170.0,2133.0,2153.65,131308
1950,2014-05-27,2156.0,2183.7,2116.05,2130.45,120378
1949,2014-05-28,2132.0,2160.0,2122.45,2149.85,371152
1948,2014-05-29,2155.0,2177.0,2135.0,2159.1,90774
1947,2014-05-30,2160.0,2169.15,2132.05,2144.2,66916
1946,2014-06-02,2147.0,2154.0,2117.0,2129.9,69876
1945,2014-06-03,2130.0,2138.5,2106.0,2130.3,247052
1944,2014-06-04,2132.0,2135.0,2080.0,2089.4,164358
1943,2014-06-05,2091.9,2112.4,2069.0,2105.55,175906
1942,2014-06-06,2110.0,2110.0,2062.5,2084.05,308078
1941,2014-06-09,2085.0,2119.0,2080.0,2115.25,191228
1940,2014-06-10,2119.9,2160.0,2113.95,2157.1,148142
1939,2014-06-11,2163.0,2211.85,2140.4,2205.25,291390
1938,2014-06-12,2248.1,2250.5,2184.6,2232.1,185886
1937,2014-06-13,2235.0,2235.75,2188.0,2214.7,232952
1936,2014-06-16,2215.0,2274.1,2215.0,2268.55,211418
1935,2014-06-17,2281.05,2296.85,2270.0,2278.15,106036
1934,2014-06-18,2288.0,2288.1,2220.1,2225.45,184044
1933,2014-06-19,2227.0,2284.0,2211.0,2275.1,587752
1932,2014-06-20,2280.0,2293.7,2262.0,2286.5,111902
1931,2014-06-23,2286.0,2299.0,2250.05,2264.75,95824
1930,2014-06-24,2264.75,2315.0,2256.85,2304.3,119980
1929,2014-06-25,2307.0,2318.0,2295.0,2309.9,70798
1928,2014-06-26,2305.0,2343.0,2291.2,2309.4,113326
1927,2014-06-27,2320.0,2404.95,2316.8,2398.4,350162
1926,2014-06-30,2402.0,2427.0,2377.5,2419.45,151264
1925,2014-07-01,2415.0,2423.0,2383.1,2390.4,78442
1924,2014-07-02,2395.0,2412.7,2385.0,2397.05,84686
1923,2014-07-03,2407.0,2430.0,2393.0,2417.75,17406
1922,2014-07-04,2417.75,2426.05,2401.95,2409.8,49028
1921,2014-07-07,2410.0,2492.5,2410.0,2483.5,161812
1920,2014-07-08,2490.0,2490.0,2435.0,2449.7,126902
1919,2014-07-09,2450.0,2471.05,2386.0,2397.3,122230
1918,2014-07-10,2396.1,2425.0,2336.0,2347.9,189536
1917,2014-07-11,2376.0,2409.0,2368.7,2398.0,139130
1916,2014-07-14,2415.0,2436.9,2385.05,2424.7,113426
1915,2014-07-15,2427.0,2439.8,2395.0,2400.2,81754
1914,2014-07-16,2402.0,2417.3,2388.25,2401.35,99370
1913,2014-07-17,2413.8,2428.75,2376.05,2381.1,134768
1912,2014-07-18,2451.0,2486.0,2435.0,2442.65,397452
1911,2014-07-21,2449.95,2470.0,2444.1,2464.3,97494
1910,2014-07-22,2467.9,2539.0,2463.7,2531.05,184560
1909,2014-07-23,2541.0,2595.0,2533.0,2586.9,213324
1908,2014-07-24,2599.0,2600.0,2566.75,2594.55,172274
1907,2014-07-25,2595.0,2613.35,2568.8,2604.95,126220
1906,2014-07-28,2585.0,2599.8,2555.0,2588.7,103880
1905,2014-07-30,2580.0,2609.9,2575.1,2593.45,66914
1904,2014-07-31,2578.8,2591.75,2569.3,2577.3,66726
1903,2014-08-01,2577.0,2588.0,2509.0,2516.45,121176
1902,2014-08-04,2522.2,2542.0,2488.1,2526.95,123824
1901,2014-08-05,2550.0,2550.0,2491.9,2522.55,112300
1900,2014-08-06,2524.0,2534.7,2494.0,2509.4,95492
1899,2014-08-07,2500.0,2501.0,2458.5,2470.2,134774
1898,2014-08-08,2470.0,2505.65,2465.0,2476.0,100858
1897,2014-08-11,2500.0,2501.0,2455.2,2468.75,65132
1896,2014-08-12,2480.0,2484.15,2441.0,2473.7,69776
1895,2014-08-13,2470.0,2528.95,2470.0,2494.9,142258
1894,2014-08-14,2500.0,2529.95,2488.1,2496.55,111768
1893,2014-08-18,2494.0,2505.6,2473.4,2486.45,73424
1892,2014-08-19,2498.0,2500.0,2435.1,2438.35,234506
1891,2014-08-20,2470.0,2470.0,2431.5,2436.45,209764
1890,2014-08-21,2441.0,2460.0,2425.95,2431.95,219936
1889,2014-08-22,2445.0,2468.0,2438.0,2461.65,214552
1888,2014-08-25,2470.0,2525.4,2469.7,2521.15,278062
1887,2014-08-26,2521.0,2549.9,2499.0,2533.45,169464
1886,2014-08-27,2538.9,2565.8,2515.9,2545.35,131636
1885,2014-08-28,2560.0,2560.0,2517.1,2524.6,75306
1884,2014-09-01,2525.0,2560.0,2523.05,2537.25,92324
1883,2014-09-02,2540.0,2552.0,2515.0,2539.1,94688
1882,2014-09-03,2550.0,2612.95,2541.0,2601.3,318464
1881,2014-09-04,2613.0,2627.3,2578.5,2584.15,175362
1880,2014-09-05,2592.0,2620.0,2583.1,2597.0,74542
1879,2014-09-08,2605.5,2650.0,2600.6,2636.05,259694
1878,2014-09-09,2650.0,2667.0,2626.0,2630.3,78894
1877,2014-09-10,2633.0,2655.0,2595.05,2603.25,102312
1876,2014-09-11,2620.0,2625.0,2592.0,2596.1,75130
1875,2014-09-12,2595.9,2623.45,2593.0,2605.85,55942
1874,2014-09-15,2607.5,2614.8,2554.15,2558.75,95598
1873,2014-09-16,2569.0,2573.95,2548.3,2554.9,75328
1872,2014-09-17,2570.0,2604.7,2563.85,2588.45,100648
1871,2014-09-18,2592.0,2648.8,2581.0,2636.65,94910
1870,2014-09-19,2638.05,2733.25,2638.05,2708.05,227200
1869,2014-09-22,2708.1,2735.0,2680.0,2720.6,95906
1868,2014-09-23,2726.0,2780.0,2683.3,2688.9,145346
1867,2014-09-24,2695.0,2698.7,2632.35,2643.45,143280
1866,2014-09-25,2650.0,2725.8,2650.0,2707.65,121478
1865,2014-09-26,2715.0,2723.85,2670.1,2682.85,91656
1864,2014-09-29,2699.0,2777.8,2677.65,2768.0,214076
1863,2014-09-30,2770.0,2779.95,2712.15,2738.2,313682
1862,2014-10-01,2749.0,2802.0,2739.8,2775.7,164292
1861,2014-10-07,2765.0,2834.0,2727.85,2733.2,127156
1860,2014-10-08,2735.0,2747.0,2651.0,2681.35,185914
1859,2014-10-09,2690.0,2721.2,2688.0,2706.1,101828
1858,2014-10-10,2709.9,2724.9,2668.9,2679.15,313930
1857,2014-10-13,2685.0,2730.0,2670.0,2720.35,238866
1856,2014-10-14,2735.0,2740.0,2679.5,2699.7,199312
1855,2014-10-16,2724.0,2751.55,2665.0,2678.85,316262
1854,2014-10-17,2475.0,2509.5,2433.1,2444.9,1151042
1853,2014-10-20,2480.0,2497.3,2416.8,2423.35,311676
1852,2014-10-21,2431.0,2444.25,2415.65,2433.45,195100
1851,2014-10-22,2480.0,2483.0,2445.0,2452.4,249564
1850,2014-10-27,2515.05,2515.05,2451.0,2458.3,191226
1849,2014-10-28,2480.0,2480.9,2455.0,2478.2,121068
1848,2014-10-29,2477.9,2509.0,2475.0,2502.65,137244
1847,2014-10-30,2516.8,2573.0,2508.95,2557.9,245042
1846,2014-10-31,2562.0,2620.0,2562.0,2604.55,708984
1845,2014-11-03,2645.0,2645.4,2580.9,2589.3,273154
1844,2014-11-05,2595.0,2621.05,2587.0,2600.85,122494
1843,2014-11-07,2601.15,2614.65,2558.8,2573.5,113492
1842,2014-11-10,2588.0,2588.0,2551.0,2567.5,100718
1841,2014-11-11,2582.0,2593.6,2558.85,2577.55,72748
1840,2014-11-12,2571.0,2610.0,2571.0,2591.75,80208
1839,2014-11-13,2591.8,2603.0,2567.0,2588.05,96758
1838,2014-11-14,2585.5,2612.5,2577.0,2606.0,89648
1837,2014-11-17,2598.0,2624.3,2594.85,2618.5,90530
1836,2014-11-18,2617.0,2625.0,2581.5,2587.55,114250
1835,2014-11-19,2591.0,2594.0,2561.0,2577.65,120490
1834,2014-11-20,2594.95,2610.0,2563.4,2605.45,120932
1833,2014-11-21,2606.0,2633.95,2586.0,2616.3,122572
1832,2014-11-24,2612.05,2656.25,2612.05,2652.2,135504
1831,2014-11-25,2650.0,2680.0,2620.0,2634.75,78402
1830,2014-11-26,2620.0,2652.6,2617.6,2628.75,69672
1829,2014-11-27,2629.0,2659.0,2626.0,2649.15,56702
1828,2014-11-28,2660.0,2688.0,2636.0,2643.1,103518
1827,2014-12-01,2643.0,2700.0,2643.0,2693.15,122492
1826,2014-12-02,2692.0,2709.0,2647.15,2656.05,116194
1825,2014-12-03,2661.15,2668.1,2619.0,2635.05,124802
1824,2014-12-04,2664.0,2665.0,2620.0,2636.65,71026
1823,2014-12-05,2646.0,2648.0,2575.0,2578.45,129922
1822,2014-12-08,2585.0,2587.75,2505.5,2513.7,178734
1821,2014-12-09,2520.0,2558.45,2512.45,2517.45,109626
1820,2014-12-10,2512.0,2531.0,2498.6,2510.4,93182
1819,2014-12-11,2511.8,2522.95,2485.3,2492.55,107098
1818,2014-12-12,2499.0,2521.85,2427.0,2455.7,202122
1817,2014-12-15,2393.8,2393.8,2356.45,2362.8,239616
1816,2014-12-16,2350.0,2457.65,2348.25,2443.15,232422
1815,2014-12-17,2450.0,2471.9,2405.7,2444.3,133894
1814,2014-12-18,2451.0,2466.5,2436.25,2459.05,88266
1813,2014-12-19,2464.0,2520.25,2464.0,2508.95,100908
1812,2014-12-22,2532.8,2532.8,2475.15,2513.0,80760
1811,2014-12-23,2518.2,2535.0,2496.15,2517.05,62280
1810,2014-12-24,2516.0,2518.5,2473.95,2481.15,75618
